BNEBX,UBS GLOBAL EQUITY,NasdaqSC,
BNECX,UBS GLOBAL EQUITY,NasdaqSC,
BNEQX,UBS U S LARGE CAP,NasdaqSC,
BNGBX,UBS GLOBAL BOND F,NasdaqSC,
BNGEX,UBS GLOBAL EQUITY,NasdaqSC,
BNGLX,UBS GLOBAL ALLOCA,NasdaqSC,
BNGXX,NORTHERN INSTITUT,NasdaqSC,
BNHBX,UBS HIGH YIELD FU,NasdaqSC,
BNHCX,UBS HIGH YIELD FU,NasdaqSC,
BNHNA,Benihana Inc.,NasdaqNM,
BNHYX,UBS HIGH YIELD FU,NasdaqSC,
BNIBX,UBS INTERNATIONAL,NasdaqSC,
BNICX,UBS INTERNATIONAL,NasdaqSC,
BNIEX,UBS INTERNATIONAL,NasdaqSC,
BNIXX,STERLING CAPITAL ,NasdaqSC,
BNJXX,BLACKROCK FDS,NasdaqSC,
BNMBX,UBS US SMALL CAP ,NasdaqSC,
BNMCX,UBS U.S. SMALL CA,NasdaqSC,
BNMDX,BLACKROCK NATIONA,NasdaqSC,
BNMLX,BLACKROCK NATIONA,NasdaqSC,
BNMSX,BLACKROCK NATIONA,NasdaqSC,
BNOBX,UBS CORE PLUS BON,NasdaqSC,
BNOCX,UBS CORE PLUS BON,NasdaqSC,
BNPBX,UBS GLOBAL ALLOCA,NasdaqSC,
BNPCX,UBS GLOBAL ALLOCA,NasdaqSC,
BNQBX,UBS U S LARGE CAP,NasdaqSC,
BNQCX,UBS U S LARGE CAP,NasdaqSC,
BNRAX,UBS ABSOLUTE RETU,NasdaqSC,
BNRCX,UBS ABSOLUTE RETU,NasdaqSC,
BNRXX,BLACKROCK LIQUIDI,NasdaqSC,
BNRYX,UBS ABSOLUTE RETU,NasdaqSC,
BNSAX,STATE FARM BOND F,NasdaqSC,
BNSBX,STATE FARM BOND F,NasdaqSC,
BNSCX,UBS U.S. SMALL CA,NasdaqSC,
BNTXX,AMERICAN CENTURY ,NasdaqSC,
BNUEX,UBS INTERNATIONAL,NasdaqSC,
BNVAX,UBS U S LARGE CAP,NasdaqSC,
BNVBX,UBS U S LARGE CAP,NasdaqSC,
BNVCX,UBS U S LARGE CAP,NasdaqSC,
BNYXX,DWS ADVISOR FDS,NasdaqSC,
BOCXX,BOFA CONNECTICUT ,NasdaqSC,
BOGIX,BOGLE INVESTMENT ,NasdaqSC,
BOGLX,BOGLE INVESTMENT ,NasdaqSC,
BOGSX,BLACK OAK EMERGIN,NasdaqSC,
BOGXX,BOFA GOVERNMENT P,NasdaqSC,
BOIXX,BOFA CASH RESERVE,NasdaqSC,
BOMXX,BOFA MASSACHUSETT,NasdaqSC,
BONDX,DWS U.S. BOND IND,NasdaqSC,
BONSX,DWS U.S. BOND IND,NasdaqSC,
BONXX,BOFA CONNECTICUT ,NasdaqSC,
BOPAX,STERLING CAPITAL ,NasdaqSC,
BOPBX,STERLING CAPITAL ,NasdaqSC,
BOPCX,STERLING CAPITAL ,NasdaqSC,
BOPIX,STERLING CAPITAL ,NasdaqSC,
BOPRX,STERLING CAPITAL ,NasdaqSC,
BOPXX,BOFA GOVERNMENT P,NasdaqSC,
BORXX,BOFA MUNICIPAL RE,NasdaqSC,
BOSOX,BOSTON TRUST SMAL,NasdaqSC,
BOSVX,BRIDGEWAY OMNI SM,NasdaqSC,
BOSXX,BOFA MASSACHUSETT,NasdaqSC,
BOTSX,BRIDGEWAY OMNI-TA,NasdaqSC,
BOTXX,BOFA GOVERNMENT P,NasdaqSC,
BOUXX,BOFA TREASURY RES,NasdaqSC,
BOYAX,BOYAR VALUE FUND ,NasdaqSC,
BOYXX,BOFA NEW YORK TAX,NasdaqSC,
BPAIX,ROBECO BOSTON PTN,NasdaqSC,
BPAVX,ROBECO BOSTON PTN,NasdaqSC,
BPBDX,UBS CORE PLUS BON,NasdaqSC,
BPBXX,STERLING CAPITAL ,NasdaqSC,
BPDXX,BLACKROCK LIQUIDI,NasdaqSC,
BPEQX,UBS U S LARGE CAP,NasdaqSC,
BPEXX,BLACKROCK CASH FD,NasdaqSC,
BPFAX,THE LONG-SHORT FU,NasdaqSC,
BPFCX,THE LONG-SHORT FU,NasdaqSC,
BPFHW,Boston Private Fi,NasdaqNM,
BPFIX,THE LONG-SHORT FU,NasdaqSC,
BPGBX,UBS GLOBAL BOND F,NasdaqSC,
BPGEX,UBS GLOBAL EQUITY,NasdaqSC,
BPGLX,UBS GLOBAL ALLOCA,NasdaqSC,
BPIBX,BLACKROCK INFLATI,NasdaqSC,
BPIRX,ROBECO BOSTON PAR,NasdaqSC,
BPIXX,BLACKROCK CASH FD,NasdaqSC,
BPLBX,BLACKROCK INFLATI,NasdaqSC,
BPLEX,ROBECO BOSTON PTN,NasdaqSC,
BPLSX,ROBECO BOSTON PTN,NasdaqSC,
BPLXX,BLACKROCK CASH FD,NasdaqSC,
BPMXX,AMERICAN CENTURY ,NasdaqSC,
BPOPM,Popular,NasdaqNM,
BPOPN,Popular,NasdaqNM,
BPRAX,BLCKROCK INFLATIO,NasdaqSC,
BPRCX,BLACKROCK INFLATI,NasdaqSC,
BPRIX,BLACKROCK INFLATI,NasdaqSC,
BPRRX,ROBECO BOSTON PAR,NasdaqSC,
BPRSX,BLACKROCK INFLATI,NasdaqSC,
BPRXX,AMERICAN CENTURY ,NasdaqSC,
BPSCX,ROBECO BOSTON PTN,NasdaqSC,
BPSIX,ROBECO PTNERS SMA,NasdaqSC,
BPSXX,BLACKROCK CASH FD,NasdaqSC,
BPTIX,BARON PARTNERS FU,NasdaqSC,
BPTRX,BARON PARTNERS FU,NasdaqSC,
BPTXX,BLACKROCK LIQUIDI,NasdaqSC,
BPVDX,BPV CORE DIVERSIF,NasdaqSC,
BPVPX,BPV WEALTH PRESER,NasdaqSC,
BPVXX,BLACKROCK LIQUIDI,NasdaqSC,
BQLCX,BRIGHT ROCK QUALI,NasdaqSC,
BQLIX,BRIGHT ROCK QUALI,NasdaqSC,
BQMGX,BRIGHT ROCK MID C,NasdaqSC,
BQMIX,BRIGHT ROCK MID C,NasdaqSC,
BRACX,BATS SERIES C POR,NasdaqSC,
BRAGX,BRIDGEWAY FUND AG,NasdaqSC,
BRAIX,BRIDGEWAY FUND AG,NasdaqSC,
BRAMX,BATS SERIES M POR,NasdaqSC,
BRANX,BLACKROCK BATS CL,NasdaqSC,
BRAPX,BLACKROCK AGGRESS,NasdaqSC,
BRASX,BATS SERIES S POR,NasdaqSC,
BRBCX,BLACKROCK ASSET A,NasdaqSC,
BRBLX,BEARLYBULLISH FD ,NasdaqSC,
BRBPX,BRIDGEWAY MANAGED,NasdaqSC,
BRCAX,INVESCO BALANCED-,NasdaqSC,
BRCBX,INVESCO BALANCED-,NasdaqSC,
BRCCX,INVESCO BALANCED-,NasdaqSC,
BRCNX,INVESCO BALANCED-,NasdaqSC,
BRCPX,BLACKROCK CONSERV,NasdaqSC,
BRCRX,INVESCO BALANCED-,NasdaqSC,
BRCYX,INVESCO BALANCED-,NasdaqSC,
BREAX,BLACKROCK INTL OP,NasdaqSC,
BREBX,BLACKROCK INTL OP,NasdaqSC,
BRECX,BLACKROCK INTL OP,NasdaqSC,
BREDX,BLACKROCK EMERGIN,NasdaqSC,
BREFX,BARON REAL ESTATE,NasdaqSC,
BREIX,BARON REAL ESTATE,NasdaqSC,
BRESX,BLACKROCK INTL OP,NasdaqSC,
BRFOX,SENTINEL GROWTH L,NasdaqSC,
BRGAX,BLACKROCK FDS III,NasdaqSC,
BRGIX,BRIDGES INVESTMEN,NasdaqSC,
BRGKX,BLACKROCK FDS III,NasdaqSC,
BRGNX,BLACKROCK FDS III,NasdaqSC,
BRGPX,BLACKROCK GROWTH ,NasdaqSC,
BRGRX,SENTINEL CAPITAL ,NasdaqSC,
BRHYX,BLACKROCK HIGH YI,NasdaqSC,
BRIXX,BLACKROCK CASH FD,NasdaqSC,
BRLGX,BRIDGEWAY LARGE C,NasdaqSC,
BRLIX,BRIDGEWAY BLUE CH,NasdaqSC,
BRLVX,BRIDGEWAY LARGE C,NasdaqSC,
BRMBX,BLACKROCK US OPPT,NasdaqSC,
BRMCX,BRIDGEWAY FUND MI,NasdaqSC,
BRMPX,BLACKROCK MODERAT,NasdaqSC,
BROAX,BLACKROCK GLOBAL ,NasdaqSC,
BROBX,BLACKROCK GLOBAL ,NasdaqSC,
BROCX,BACKROCK GLOBAL O,NasdaqSC,
BROIX,BLACKROCK GLOBAL ,NasdaqSC,
BROSX,BLACKROCK GLOBAL ,NasdaqSC,
BRPBX,BLACKROCK LIFECYC,NasdaqSC,
BRPCX,BLACKROCK LIFECYC,NasdaqSC,
BRPDX,BLACKROCK LIFECYC,NasdaqSC,
BRPEX,BLACKROCK LIFECYC,NasdaqSC,
BRPGX,BLACKROCK LIFECYC,NasdaqSC,
BRPHX,BLACKROCK LIFECYC,NasdaqSC,
BRPIX,BEAR PROFUND INVE,NasdaqSC,
BRPJX,BLACKROCK LIFECYC,NasdaqSC,
BRPKX,BLACKROCK LIFECYC,NasdaqSC,
BRPSX,BEAR PROFUND SERV,NasdaqSC,
BRPXX,BLACKROCK LIQUIDI,NasdaqSC,
BRRXX,BLACKROCK PROVIDE,NasdaqSC,
BRSGX,BRIDGEWAY SMALL C,NasdaqSC,
BRSIX,BRIDGEWAY ULTRA S,NasdaqSC,
BRSMX,BRIDGEWAY SMALL-C,NasdaqSC,
BRSVX,BRIDGEWAY SMALL C,NasdaqSC,
BRSXX,BLACKROCK CASH FD,NasdaqSC,
BRTNX,BRETTON FUND,NasdaqSC,
BRTXX,BLACKROCK LIQUIDI,NasdaqSC,
BRUFX,BRUCE FUND INC,NasdaqSC,
BRUSX,BRIDGEWAY FUND UL,NasdaqSC,
BRWIX,BRANDYWINE FD INC,NasdaqSC,
BSAXX,BISHOP STREET GOV,NasdaqSC,
BSBAX,NORTHERN INSTITUT,NasdaqSC,
BSBBX,TEST FD,NasdaqSC,
BSBCX,TEST FD,NasdaqSC,
BSBDX,TEST FD,NasdaqSC,
BSBEX,TEST FD,NasdaqSC,
BSBGX,TEST FD,NasdaqSC,
BSBHX,TEST FD,NasdaqSC,
BSBIX,BAIRD SHORT TERM ,NasdaqSC,
BSBJX,TEST FD,NasdaqSC,
BSBKX,TEST FD,NasdaqSC,
BSBSX,TEST FD,NasdaqSC,
BSCAX,NORTHERN INST SMA,NasdaqSC,
BSCFX,BARON SMALL CAP F,NasdaqSC,
BSCIX,STERLING CAPITAL ,NasdaqSC,
BSCXX,NORTHERN INSTL FD,NasdaqSC,
BSDAX,NORTHERN INSTITUT,NasdaqSC,
BSDXX,NORTHERN INSTI FD,NasdaqSC,
BSFBX,DREYFUS ALPHA GRO,NasdaqSC,
BSFCX,DREYFUS ALPHA GRO,NasdaqSC,
BSFIX,BARON SMALL CAP F,NasdaqSC,
BSGAX,STERLING CAPITAL ,NasdaqSC,
BSGCX,DIAMOND HILL FINA,NasdaqSC,
BSHGX,BISHOP STREET HIG,NasdaqSC,
BSHIX,BISHOP STREET HAW,NasdaqSC,
BSICX,BLACKROCK FUNDS I,NasdaqSC,
BSIDX,NORTHERN INSTL FD,NasdaqSC,
BSIIX,BLACKROCK FUNDS I,NasdaqSC,
BSLGX,SMITH GROUP LARGE,NasdaqSC,
BSLIX,BISHOP STREET DIV,NasdaqSC,
BSLXX,BLACKROCK LIQUIDI,NasdaqSC,
BSMLX,BEAR STEARNS CUFS,NasdaqSC,
BSMMX,INVESCO SUMMIT FU,NasdaqSC,
BSOBX,DREYFUS S&P STARS,NasdaqSC,
BSOCX,DREYFUS S&P STARS,NasdaqSC,
BSPBX,DREYFUS MANAGER F,NasdaqSC,
BSPCX,DREYFUS MANAGER F,NasdaqSC,
BSPXX,BLACKROCK CASH FD,NasdaqSC,
BSRIX,BISHOP STREET STR,NasdaqSC,
BSSBX,BALANCE SHEET SOL,NasdaqSC,
BSSCX,BALANCE SHEET SOL,NasdaqSC,
BSSPX,DREYFUS MANAGER F,NasdaqSC,
BSSXX,BLACKROCK CASH FD,NasdaqSC,
BSTSX,BLACKROCK SCIENCE,NasdaqSC,
BSTXX,BISHOP STREET TRE,NasdaqSC,
BSYXX,TEST FUND MM 1,NasdaqSC,
BTAEX,DWS ADVISOR FDS I,NasdaqSC,
BTAMX,DWS ADVISOR FDS I,NasdaqSC,
BTAXX,BLACKROCK LIQUIDI,NasdaqSC,
BTBFX,BOSTON TRUST  BAL,NasdaqSC,
BTBXX,BLACKROCK LIQUIDI,NasdaqSC,
BTCXX,BLACKROCK LIQUIDI,NasdaqSC,
BTEAX,DWS ADVISOR FDS,NasdaqSC,
BTEFX,BOSTON TRUST EQUI,NasdaqSC,
BTEXX,NORTHERN INSTITUT,NasdaqSC,
BTFTX,AMERICAN CENTURY ,NasdaqSC,
BTFXX,BLACKROCK LIQUIDI,NasdaqSC,
BTIAX,NORTHERN INST US ,NasdaqSC,
BTIEX,DWS INSTI FDS,NasdaqSC,
BTIIX,DWS INSTITUTIONAL,NasdaqSC,
BTILX,DWS ADVISOR FDS I,NasdaqSC,
BTMFX,BOSTON TRUST MIDC,NasdaqSC,
BTMKX,BLACKROCK INTERNA,NasdaqSC,
BTMXX,BLACKROCK LIQUIDI,NasdaqSC,
BTRXX,BLACKROCK LIQIUID,NasdaqSC,
BTSAX,BTS BOND ASSET AL,NasdaqSC,
BTSCX,BTS BOND ASSET AL,NasdaqSC,
BTSXX,NORTHERN INSTI FD,NasdaqSC,
BTTRX,AMERICAN CENTURY ,NasdaqSC,
BTTTX,AMERICAN CENTURY ,NasdaqSC,
BTTXX,DWS ADVISOR FDS,NasdaqSC,
BTUSX,DWS ADVISOR FDS I,NasdaqSC,
BTUXX,STERLING CAPITAL ,NasdaqSC,
BTVXX,BLACKROCK LIQUIDI,NasdaqSC,
BTXXX,DWS ADVISOR FDS,NasdaqSC,
BUCXX,STERLING CAPITAL ,NasdaqSC,
BUFBX,BUFFALO BALNCED F,NasdaqSC,
BUFCX,BUFFALO CHINA FUN,NasdaqSC,
BUFEX,BUFFALO LARGE CAP,NasdaqSC,
BUFGX,BUFFALO USA GLOBA,NasdaqSC,
BUFHX,BUFFALO HIGH YIEL,NasdaqSC,
BUFIX,BUFFALO INTERNATI,NasdaqSC,
BUFMX,BUFFALO MID CAP F,NasdaqSC,
BUFOX,BUFFALO MICRO CAP,NasdaqSC,
BUFSX,BUFFALO SMALL CAP,NasdaqSC,
BUFTX,BUFFALO SCIENCE  ,NasdaqSC,
BULIX,AMERICAN CENTURY ,NasdaqSC,
BULLX,UNIFIED SERIES TR,NasdaqSC,
BUNRX,BULLFINCH UNRESTR,NasdaqSC,
BUPXX,BLACKROCK LIQUIDI,NasdaqSC,
BURCX,BURHAM FINANCIAL ,NasdaqSC,
BURFX,BURNHAM FINANCIAL,NasdaqSC,
BURHX,BURNHAM FD,NasdaqSC,
BURIX,BURNHAM FUND CLAS,NasdaqSC,
BURJX,BURNHAM FUND CLAS,NasdaqSC,
BURKX,BURNHAM FINANCIAL,NasdaqSC,
BURMX,BURNHAM FINANCIAL,NasdaqSC,
BURNX,BURNHAM FINANCIAL,NasdaqSC,
BUSAX,NORTHERN INSTI US,NasdaqSC,
BUSDX,NORTHERN INSTI FD,NasdaqSC,
BUSGX,STERLING CAPITAL ,NasdaqSC,
BUSVX,UBS U S LARGE CAP,NasdaqSC,
BUSXX,STERLING CAPITAL ,NasdaqSC,
BUTCX,NORTHERN INSTI FD,NasdaqSC,
BUTDX,NORTHERN INSTI FD,NasdaqSC,
BUTXX,BURNHAM US TREASU,NasdaqSC,
BVAAX,STERLING CAPITAL ,NasdaqSC,
BVATX,STERLING CAPITAL ,NasdaqSC,
BVDIX,WM. BLAIR FUNDS S,NasdaqSC,
BVEFX,BECKER VALUE EQUI,NasdaqSC,
BVEIX,BECKER VALUE EQUI,NasdaqSC,
BVEQX,BB&T CAPITAL MANA,NasdaqSC,
BVFCX,BISHOP VOLATILITY,NasdaqSC,
BVFIX,BISHOP VOLATILITY,NasdaqSC,
BVFVX,BISHOP VOLATILITY,NasdaqSC,
BVIXX,BLACKROCK CASH FD,NasdaqSC,
BVPXX,BLACKROCK CASH FD,NasdaqSC,
BVSEX,BB&T LARGE CAP VI,NasdaqSC,
BVSOX,BB&T SPECIAL OPPO,NasdaqSC,
BVSXX,BLACKLROCKCASH FD,NasdaqSC,
BVTBX,BB&T TOTAL RETURN,NasdaqSC,
BVTXX,BLACKROCK CASH FD,NasdaqSC,
BWAFX,BRANDYWINE ADVISO,NasdaqSC,
BWGAX,BLACKROCK FUNDS,NasdaqSC,
BWGCX,BLACKROCK FUNDS,NasdaqSC,
BWGIX,BLACKROCK FUNDS,NasdaqSC,
BWINA,Baldwin & Lyons,NGM,
BWINB,Baldwin & Lyons,NGM,
BWNYX,BULLFINCH WESTERN,NasdaqSC,
BWOWU,Wowjoint Holdings,NGM,
BWOWW,Wowjoint Holdings,NGM,
BWVAX,STERLING CAPITAL ,NasdaqSC,
BYPXX,BLACKROCK LIQUIDI,NasdaqSC,
BYTXX,BLACKROCK CASH FD,NasdaqSC,
BYYXX,TEST FUND MM 2,NasdaqSC,
CAAAX,CALVERT AGGRESSIV,NasdaqSC,
CAACX,CALVERT AGGRESIVE,NasdaqSC,
CAAFX,AMERICAN FDS,NasdaqSC,
CAAMX,INVESCO MODERATEL,NasdaqSC,
CAAPX,ARIEL APPRECIATIO,NasdaqSC,
CAAXX,CASH ACCOUNT TRUS,NasdaqSC,
CAAYX,INVESCO MODERATEL,NasdaqSC,
CABBX,ALLIANCEBERNSTEIN,NasdaqSC,
CABDX,ALLIANCEBERNSTEIN,NasdaqSC,
CABIX,ALLIANCEBERNSTEIN,NasdaqSC,
CABNX,ALLIANCEBERNSTEIN,NasdaqSC,
CABRX,COLUMBIA DIVERSIF,NasdaqSC,
CABXX,CASH ACCOUNT TRUS,NasdaqSC,
CACFX,INVESCO CHINA FUN,NasdaqSC,
CACIX,COLUMBIA ACORN SE,NasdaqSC,
CACMX,INVESCO MODERATEL,NasdaqSC,
CACRX,COLUMBIA ACORN IN,NasdaqSC,
CACXX,FEDERATED CALIFOR,NasdaqSC,
CACZX,COLUMBIA ABSOLUTE,NasdaqSC,
CADGX,CALAMOS DISCOVERY,NasdaqSC,
CAEAX,COLUMBIA ACORN EU,NasdaqSC,
CAECX,COLUMBIA ACORN EU,NasdaqSC,
CAEIX,CALVERT GLOBAL AL,NasdaqSC,
CAEWX,COLUMBIA ABSOLUTE,NasdaqSC,
CAEZX,COLUMBIA ACORN EU,NasdaqSC,
CAFAX,AMCAP FUND,NasdaqSC,
CAFBX,AMCAP FUND,NasdaqSC,
CAFCX,AMCAP FUND,NasdaqSC,
CAFEX,AMCAP FUND,NasdaqSC,
CAFFX,AMCAP FUND,NasdaqSC,
CAFIX,COLUMBIA ACORN EU,NasdaqSC,
CAFXX,BOFA FDS SRS TR,NasdaqSC,
CAGAX,COLUMBIA ACORN EM,NasdaqSC,
CAGEX,CALAMOS GLOBAL EQ,NasdaqSC,
CAGIX,CALVERT AGGRESSIV,NasdaqSC,
CAGRX,COLUMBIA PORT BUI,NasdaqSC,
CAGXX,CASH ACCOUNT TRUS,NasdaqSC,
CAHBX,CALAMOS HIGH YIEL,NasdaqSC,
CAIAX,COMPASS EMP ALTER,NasdaqSC,
CAIBX,CAPITAL INCOME BU,NasdaqSC,
CAICX,COMPASS EMP ALTER,NasdaqSC,
CAIFX,CAPITAL INCOME BU,NasdaqSC,
CAILX,LORD ABBETT CALIF,NasdaqSC,
CAIRX,COLUMBIA ACORN IN,NasdaqSC,
CAITX,COMPASS EMP ALTER,NasdaqSC,
CAIXX,FEDERATED CALIFOR,NasdaqSC,
CAJAX,COLUMBIA ASIA PAC,NasdaqSC,
CAJCX,COLUMBIA ASIA PAC,NasdaqSC,
CAJRX,COLUMBIA ASIA PAC,NasdaqSC,
CAJZX,COLUMBIA ASIA PAC,NasdaqSC,
CALAX,LORD ABBETT TAX F,NasdaqSC,
CALBX,CALAMOS CONVERTIB,NasdaqSC,
CALCX,CALVERT CONSERVAT,NasdaqSC,
CALEX,CUTLER TRUST CUTL,NasdaqSC,
CALXX,FEDERATED CALIFOR,NasdaqSC,
CAMAX,CAMBIAR AGGRESSIV,NasdaqSC,
CAMCX,CAMCO INVESTORS F,NasdaqSC,
CAMIX,CAMBIAR FUNDS INT,NasdaqSC,
CAMLX,CONGRESS LARGE CA,NasdaqSC,
CAMMX,CAMBIAR SMID 30 F,NasdaqSC,
CAMNX,CALAMOS MARKET NE,NasdaqSC,
CAMOX,CAMBIAR OPPORTUNI,NasdaqSC,
CAMRX,COLUMBIA ABSOLUTE,NasdaqSC,
CAMSX,CAMBIAR SMALL CAP,NasdaqSC,
CAMWX,CAMIBAR OPPORTUNI,NasdaqSC,
CAMXX,CASH ACCOUNT TRUS,NasdaqSC,
CAMZX,CAMBIAR SMALL CAP,NasdaqSC,
CANGX,CAN SLIM SELECT G,NasdaqSC,
CANIX,COLUMBIA ACORN FU,NasdaqSC,
CAPAX,FEDERATED CAPITAL,NasdaqSC,
CAPBX,FEDERATED CAPITAL,NasdaqSC,
CAPCX,FEDERATED CAPITAL,NasdaqSC,
CAPEX,EATON VANCE TAX-M,NasdaqSC,
CAPFX,FEDERATED CAPITAL,NasdaqSC,
CAPIX,COLUMBIA ASIA PAC,NasdaqSC,
CAQXX,CASH ACCOUNT TRUS,NasdaqSC,
CARAX,COLUMBIA RETIREME,NasdaqSC,
CARBX,COLUMBIA ABSOLUTE,NasdaqSC,
CARIX,COLUMBIA ACORN IN,NasdaqSC,
CARRX,COLUMBIA RETIREME,NasdaqSC,
CARVD,Carver Bancorp,NGM,
CARWX,COLUMBIA ABSOLUTE,NasdaqSC,
CARXX,WESTERN ASSET INS,NasdaqSC,
CARZX,COLUMBIA ABSOLUTE,NasdaqSC,
CASAX,COLUMBIA PACIFIC/,NasdaqSC,
CASCX,COLUMBIA PACIFIC/,NasdaqSC,
CASDX,CORPORATE AMERICA,NasdaqSC,
CASIX,COLUMBIA ABSOLUTE,NasdaqSC,
CASTX,CASTLE FOCUS FUND,NasdaqSC,
CASXX,PACIFIC CAPITAL C,NasdaqSC,
CATFX,THE CALIFORNIA FU,NasdaqSC,
CATIX,COLUMBIA ACORN EM,NasdaqSC,
CATXX,PACIFIC CAPITAL C,NasdaqSC,
CATZX,COLUMBIA AMT-FREE,NasdaqSC,
CAUAX,CALIFORNIA INVT T,NasdaqSC,
CAUBX,CALIFORNIA INVT T,NasdaqSC,
CAUIX,COLUMBIA ACORN US,NasdaqSC,
CAUKX,CALIFORNIA INVT T,NasdaqSC,
CAUSX,THE CALIFORNIA FU,NasdaqSC,
CAVIX,COLUMBIA MULTI-AD,NasdaqSC,
CAWAX,CIFG MAXBALANCED ,NasdaqSC,
CAWIX,CIFG MAXBALANCED ,NasdaqSC,
CAXAX,CATALYST/MAP GLOB,NasdaqSC,
CAXCX,CATALYST/MAP GLOB,NasdaqSC,
CAXXX,THE CALIFORNIA FU,NasdaqSC,
CAYAX,AMERICAN CENTURY ,NasdaqSC,
CAYCX,AMERICAN CENTURY ,NasdaqSC,
CAZAU,Cazador Acquisiti,NCM,
CAZAW,Cazador Acquisiti,NCM,
CAZXX,BIF AZ MUNICIPAL ,NasdaqSC,
CBACX,ALLIANCEBERNSTEIN,NasdaqSC,
CBAIX,CALVERT SOCIAL IN,NasdaqSC,
CBALX,COLUMBIA FDS SRS ,NasdaqSC,
CBAMX,AMERICAN FDS,NasdaqSC,
CBANX,BANDON ISOLATED A,NasdaqSC,
CBARX,COLUMBIA PORTFOLI,NasdaqSC,
CBAZX,COLUMBIA PORTFOLI,NasdaqSC,
CBBCX,ALLIANCEBERNSTEIN,NasdaqSC,
CBBDX,ALLIANCEBERNSTEIN,NasdaqSC,
CBBIX,ALLIANCEBERNSTEIN,NasdaqSC,
CBBKX,ALLIANCEBERNSTEIN,NasdaqSC,
CBBRX,ALLIANCEBERNSTEIN,NasdaqSC,
CBBYX,ALLIANCEBERNSTEIN,NasdaqSC,
CBCAX,CALAMOS BLUE CHIP,NasdaqSC,
CBCBX,CALAMOS BLUE CHIP,NasdaqSC,
CBCIX,CALAMOS BLUE CHIP,NasdaqSC,
CBCRX,CALAMOS BLUE CHIP,NasdaqSC,
CBDBX,CALVERT SOCIAL IN,NasdaqSC,
CBDGX,CALAMOS DISCOVERY,NasdaqSC,
CBDIX,CALVERT SOCIAL IN,NasdaqSC,
CBDWX,COLUMBIA BOND FUN,NasdaqSC,
CBEAX,WELLS FARGO ADVAN,NasdaqSC,
CBEBX,WELLS FARGO ADVAN,NasdaqSC,
CBECX,WELLS FARGO ADVAN,NasdaqSC,
CBEQX,WELLS FARGO ADVAN,NasdaqSC,
CBFAX,AMERICAN FUNDS GL,NasdaqSC,
CBFBX,AMERICAN FUNDS GL,NasdaqSC,
CBFCX,AMERICAN FUNDS GL,NasdaqSC,
CBFEX,AMERICAN FUNDS GL,NasdaqSC,
CBFFX,AMERICAN FUNDS GL,NasdaqSC,
CBFYX,COLUMBIA BOND FUN,NasdaqSC,
CBGEX,CALAMOS GLOBAL EQ,NasdaqSC,
CBHYX,PRINCIPAL FDS,NasdaqSC,
CBIBX,BLACKROCK FUNDS A,NasdaqSC,
CBINX,CALVERT INCOME FD,NasdaqSC,
CBLAX,COLUMBIA FDS SRS ,NasdaqSC,
CBLBX,COLUMBIA FDS SRS ,NasdaqSC,
CBLCX,COLUMBIA FDS SRS ,NasdaqSC,
CBLFX,CORNERCAP BALANCE,NasdaqSC,
CBLLX,WELLS FARGO ADVAN,NasdaqSC,
CBLRX,COLUMBIA BALANCED,NasdaqSC,
CBLSX,WELLS FARGO ADVAN,NasdaqSC,
CBMAX,WELLS FARGO ADVAN,NasdaqSC,
CBMBX,WELLS FARGO ADVAN,NasdaqSC,
CBMCX,WELLS FARGO ADVAN,NasdaqSC,
CBMDX,WELLS FARGO ADVAN,NasdaqSC,
CBMIX,WELLS FARGO ADVAN,NasdaqSC,
CBMRX,COLUMBIA PORTFOLI,NasdaqSC,
CBMSX,WELLS FARGO ADVAN,NasdaqSC,
CBMXW,CombiMatrix Corpo,NCM,
CBMZX,COLUMBIA PORTFOLI,NasdaqSC,
CBNIX,COLUMBIA BOND FUN,NasdaqSC,
CBOAX,INTERMEDIATE BOND,NasdaqSC,
CBOBX,INTERMEDIATE BOND,NasdaqSC,
CBOCX,INTERMEDIATE BOND,NasdaqSC,
CBOEX,INTERMEDIATE BOND,NasdaqSC,
CBOFX,INTERMEDIATE BOND,NasdaqSC,
CBPSX,RIDGEWORTH FDS TO,NasdaqSC,
CBRFX,COLUMBIA SHORT-TE,NasdaqSC,
CBRRX,COLUMBIA PORT BUI,NasdaqSC,
CBSAX,COLUMBIA FDS SRS ,NasdaqSC,
CBSBX,COLUMBIA FDS SRS ,NasdaqSC,
CBSKX,ALLIANCEBERNSTEIN,NasdaqSC,
CBSRX,ALLIANCEBERNSTEIN,NasdaqSC,
CBSTX,COLUMBIA FDS SRS ,NasdaqSC,
CBSYX,ALLIANCEBERNSTEIN,NasdaqSC,
CBTRX,COLUMBIA PORT BUI,NasdaqSC,
CBUGX,PRINCIPAL FDS,NasdaqSC,
CBURX,COLUMBIA INCOME B,NasdaqSC,
CBUZX,COLUMBIA INCOME B,NasdaqSC,
CBVRX,COLUMBIA PORTFOLI,NasdaqSC,
CBVZX,COLUMBIA PORTFOLI,NasdaqSC,
CBXCX,CALAMOS BLUE CHIP,NasdaqSC,
CCABX,COLUMBIA  CALIFOR,NasdaqSC,
CCACX,CALVERT CAPITAL A,NasdaqSC,
CCAFX,CALVERT CAPITAL A,NasdaqSC,
CCAMX,AMERICAN FDS,NasdaqSC,
CCAOX,COLUMBIA CALIFORN,NasdaqSC,
